route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100018,117816,49192273,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192274,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192275,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192276,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192277,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192278,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192279,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192280,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192281,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192282,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192283,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192284,"Downtown Seattle Madison St","LOCAL",1,5906513,20012002,0,101
100018,117816,49192285,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012003,0,101
100018,117816,49192286,"Atlantic Base Via Broadway","LOCAL",1,5906513,20012004,0,101
100018,117816,49192287,"Interlaken Park Via 19th Ave","LOCAL",0,5906511,11012006,0,101
100018,117816,49192288,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192289,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192290,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192291,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192292,"Downtown Seattle Madison St","LOCAL",1,5906512,20012002,0,101
100018,117816,49192293,"Interlaken Park Via 19th Ave","LOCAL",0,5906512,11012003,0,101
100018,117816,49192294,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192295,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192296,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192297,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192298,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192299,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192300,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192301,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192302,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192303,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192304,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192305,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192306,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192307,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192308,"Downtown Seattle Madison St","LOCAL",1,5906515,20012002,0,101
100018,117816,49192309,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012003,0,101
100018,117816,49192310,"Atlantic Base Via Broadway","LOCAL",1,5906515,20012004,0,101
100018,117816,49192311,"Interlaken Park Via 19th Ave","LOCAL",0,5906512,11012005,0,101
100018,117816,49192312,"Downtown Seattle Madison St","LOCAL",1,5906511,20012002,0,101
100018,117816,49192313,"Interlaken Park Via 19th Ave","LOCAL",0,5906511,11012003,0,101
100018,117816,49192314,"Downtown Seattle Madison St","LOCAL",1,5906511,20012002,0,101
100018,117816,49192315,"Interlaken Park Via 19th Ave","LOCAL",0,5906511,11012003,0,101
100018,117816,49192316,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192317,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192318,"Atlantic Base Via Broadway","LOCAL",1,5906512,20012004,0,101
100018,117816,49192319,"Interlaken Park Via 19th Ave","LOCAL",0,5906513,11012006,0,101
100018,117816,49192320,"Interlaken Park Via 19th Ave","LOCAL",0,5906514,11012006,0,101
100018,117816,49192321,"Interlaken Park Via 19th Ave","LOCAL",0,5906515,11012006,0,101
100018,117816,49192322,"Interlaken Park Via 19th Ave","LOCAL",0,5906516,11012005,0,101
100018,117816,49192323,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192324,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192325,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192326,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192327,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192328,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192329,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192330,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192331,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192332,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192333,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192334,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192335,"Downtown Seattle Madison St","LOCAL",1,5906508,20012002,0,101
100018,117816,49192336,"Interlaken Park Via 19th Ave","LOCAL",0,5906508,11012003,0,101
100018,117816,49192337,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012005,0,101
100018,117816,49192338,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192339,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192340,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192341,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192342,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192343,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192344,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192345,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192347,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192349,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192351,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192352,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192353,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100018,117816,49192354,"Downtown Seattle Madison St","LOCAL",1,5906517,20012002,0,101
100018,117816,49192355,"Interlaken Park Via 19th Ave","LOCAL",0,5906517,11012003,0,101
100210,117816,49192356,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036011,0,101
100210,117816,49192357,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192358,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192359,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192360,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192361,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192362,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192363,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192364,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036010,0,101
100210,117816,49192365,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192366,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036010,0,101
100210,117816,49192367,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192368,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036010,0,101
100210,117816,49192369,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192370,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192371,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906558,10036012,0,101
100210,117816,49192372,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036011,0,101
100210,117816,49192373,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192374,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192375,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192376,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192377,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192378,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192379,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192380,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192381,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192382,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192383,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192384,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192385,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192386,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192387,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906518,10036012,0,101
100210,117816,49192388,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036011,0,101
100210,117816,49192389,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192390,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192391,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192393,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192394,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192395,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192396,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036010,0,101
100210,117816,49192397,"Downtown Seattle N Beacon Hill","LOCAL",1,5906528,10036009,0,101
100210,117816,49192398,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036010,0,101
100210,117816,49192399,"Downtown Seattle N Beacon Hill","LOCAL",1,5906528,10036009,0,101
100210,117816,49192400,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192401,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192402,"Othello Station N Beacon Hill","LOCAL",0,5906529,21036010,0,101
100210,117816,49192403,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906529,10036012,0,101
100210,117816,49192404,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036011,0,101
100210,117816,49192405,"Downtown Seattle N Beacon Hill","LOCAL",1,5906533,10036009,0,101
100210,117816,49192406,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192407,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192408,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192409,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192410,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192411,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192412,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192413,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192414,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192415,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192416,"Downtown Seattle N Beacon Hill","LOCAL",1,5906557,10036009,0,101
100210,117816,49192417,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192418,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192419,"Othello Station N Beacon Hill","LOCAL",0,5906609,21036013,0,101
100210,117816,49192420,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036011,0,101
100210,117816,49192421,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192422,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192423,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192424,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192425,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192426,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192427,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192428,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192429,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192430,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192431,"Othello Station N Beacon Hill","LOCAL",0,5906557,21036010,0,101
100210,117816,49192432,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906557,10036012,0,101
100210,117816,49192433,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036011,0,101
100210,117816,49192434,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192435,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036010,0,101
100210,117816,49192436,"Downtown Seattle N Beacon Hill","LOCAL",1,5906558,10036009,0,101
100210,117816,49192437,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192438,"Downtown Seattle N Beacon Hill","LOCAL",1,5906558,10036009,0,101
100210,117816,49192439,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192440,"Downtown Seattle N Beacon Hill","LOCAL",1,5906533,10036009,0,101
100210,117816,49192441,"Othello Station N Beacon Hill","LOCAL",0,5906536,21036010,0,101
100210,117816,49192442,"Downtown Seattle N Beacon Hill","LOCAL",1,5906536,10036009,0,101
100210,117816,49192443,"Othello Station N Beacon Hill","LOCAL",0,5906536,21036010,0,101
100210,117816,49192444,"Downtown Seattle N Beacon Hill","LOCAL",1,5906536,10036009,0,101
100210,117816,49192445,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192446,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192447,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192448,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192449,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192450,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192451,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192452,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906526,10036012,0,101
100210,117816,49192453,"Othello Station N Beacon Hill","LOCAL",0,5906534,21036011,0,101
100210,117816,49192454,"Downtown Seattle N Beacon Hill","LOCAL",1,5906534,10036009,0,101
100210,117816,49192455,"Othello Station N Beacon Hill","LOCAL",0,5906534,21036010,0,101
100210,117816,49192456,"Downtown Seattle N Beacon Hill","LOCAL",1,5906534,10036009,0,101
100210,117816,49192457,"Othello Station N Beacon Hill","LOCAL",0,5906521,21036010,0,101
100210,117816,49192458,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192459,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192460,"Downtown Seattle N Beacon Hill","LOCAL",1,5906558,10036009,0,101
100210,117816,49192461,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192462,"Downtown Seattle N Beacon Hill","LOCAL",1,5906558,10036009,0,101
100210,117816,49192463,"Othello Station N Beacon Hill","LOCAL",0,5906558,21036010,0,101
100210,117816,49192464,"Downtown Seattle N Beacon Hill","LOCAL",1,5906558,10036009,0,101
100210,117816,49192465,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192466,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036010,0,101
100210,117816,49192467,"Downtown Seattle N Beacon Hill","LOCAL",1,5906527,10036009,0,101
100210,117816,49192468,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192469,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192470,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192471,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192472,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036011,0,101
100210,117816,49192473,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192474,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192475,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192476,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192477,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192478,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192479,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192480,"Othello Station N Beacon Hill","LOCAL",0,5906537,21036010,0,101
100210,117816,49192481,"Downtown Seattle N Beacon Hill","LOCAL",1,5906537,10036009,0,101
100210,117816,49192482,"Othello Station N Beacon Hill","LOCAL",0,5906537,21036010,0,101
100210,117816,49192483,"Downtown Seattle N Beacon Hill","LOCAL",1,5906537,10036009,0,101
100210,117816,49192484,"Othello Station N Beacon Hill","LOCAL",0,5906538,21036010,0,101
100210,117816,49192485,"Downtown Seattle N Beacon Hill","LOCAL",1,5906538,10036009,0,101
100210,117816,49192486,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192487,"Downtown Seattle N Beacon Hill","LOCAL",1,5906533,10036009,0,101
100210,117816,49192488,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192489,"Downtown Seattle N Beacon Hill","LOCAL",1,5906533,10036009,0,101
100210,117816,49192490,"Othello Station N Beacon Hill","LOCAL",0,5906533,21036010,0,101
100210,117816,49192491,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906533,10036012,0,101
100210,117816,49192492,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036011,0,101
100210,117816,49192493,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192494,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192495,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192496,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036010,0,101
100210,117816,49192497,"Downtown Seattle N Beacon Hill","LOCAL",1,5906528,10036009,0,101
100210,117816,49192498,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192499,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192500,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192501,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192502,"Othello Station N Beacon Hill","LOCAL",0,5906529,21036010,0,101
100210,117816,49192503,"Downtown Seattle N Beacon Hill","LOCAL",1,5906529,10036009,0,101
100210,117816,49192504,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192505,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192506,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192507,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192508,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192509,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192510,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192511,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192512,"Othello Station N Beacon Hill","LOCAL",0,5906525,21036011,0,101
100210,117816,49192513,"Downtown Seattle N Beacon Hill","LOCAL",1,5906525,10036009,0,101
100210,117816,49192514,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036011,0,101
100210,117816,49192515,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192516,"Othello Station N Beacon Hill","LOCAL",0,5906526,21036010,0,101
100210,117816,49192517,"Downtown Seattle N Beacon Hill","LOCAL",1,5906526,10036009,0,101
100210,117816,49192518,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192519,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192520,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192521,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192522,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192523,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192524,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036010,0,101
100210,117816,49192525,"Downtown Seattle N Beacon Hill","LOCAL",1,5906528,10036009,0,101
100210,117816,49192526,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192527,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192528,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192529,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192530,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192531,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906522,10036012,0,101
100210,117816,49192532,"Othello Station N Beacon Hill","LOCAL",0,5906527,21036011,0,101
100210,117816,49192533,"Downtown Seattle N Beacon Hill","LOCAL",1,5906521,10036009,0,101
100210,117816,49192534,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036011,0,101
100210,117816,49192535,"Downtown Seattle N Beacon Hill","LOCAL",1,5906528,10036009,0,101
100210,117816,49192536,"Othello Station N Beacon Hill","LOCAL",0,5906522,21036010,0,101
100210,117816,49192537,"Downtown Seattle N Beacon Hill","LOCAL",1,5906522,10036009,0,101
100210,117816,49192538,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192539,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192540,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192541,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192542,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192543,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192544,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192545,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192546,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192547,"Downtown Seattle N Beacon Hill","LOCAL",1,5906524,10036009,0,101
100210,117816,49192548,"Othello Station N Beacon Hill","LOCAL",0,5906528,21036010,0,101
100210,117816,49192549,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906528,10036012,0,101
100210,117816,49192550,"Downtown Seattle N Beacon Hill","LOCAL",1,5906533,10036009,0,101
100210,117816,49192551,"Othello Station N Beacon Hill","LOCAL",0,5906536,21036010,0,101
100210,117816,49192552,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906536,10036012,0,101
100210,117816,49192553,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192554,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192555,"Othello Station N Beacon Hill","LOCAL",0,5906518,21036010,0,101
100210,117816,49192556,"Downtown Seattle N Beacon Hill","LOCAL",1,5906518,10036009,0,101
100210,117816,49192557,"Othello Station N Beacon Hill","LOCAL",0,5906530,21036010,0,101
100210,117816,49192558,"Downtown Seattle N Beacon Hill","LOCAL",1,5906530,10036009,0,101
100210,117816,49192559,"Othello Station N Beacon Hill","LOCAL",0,5906529,21036010,0,101
100210,117816,49192560,"Downtown Seattle N Beacon Hill","LOCAL",1,5906529,10036009,0,101
100210,117816,49192561,"Othello Station N Beacon Hill","LOCAL",0,5906519,21036010,0,101
100210,117816,49192562,"Downtown Seattle N Beacon Hill","LOCAL",1,5906519,10036009,0,101
100210,117816,49192563,"Othello Station N Beacon Hill","LOCAL",0,5906523,21036010,0,101
100210,117816,49192564,"Downtown Seattle N Beacon Hill","LOCAL",1,5906523,10036009,0,101
100210,117816,49192565,"Othello Station N Beacon Hill","LOCAL",0,5906537,21036010,0,101
100210,117816,49192566,"Downtown Seattle N Beacon Hill","LOCAL",1,5906537,10036009,0,101
100210,117816,49192567,"Othello Station N Beacon Hill","LOCAL",0,5906537,21036010,0,101
100210,117816,49192568,"Downtown Seattle N Beacon Hill","LOCAL",1,5906537,10036009,0,101
100210,117816,49192569,"Othello Station N Beacon Hill","LOCAL",0,5906557,21036011,0,101
100210,117816,49192570,"Othello Station N Beacon Hill","LOCAL",0,5906520,21036010,0,101
100210,117816,49192571,"Downtown Seattle N Beacon Hill","LOCAL",1,5906520,10036009,0,101
100210,117816,49192572,"Othello Station N Beacon Hill","LOCAL",0,5906524,21036010,0,101
100210,117816,49192573,"International District Chinatown Station N Beacon Hill","LOCAL",1,5906524,10036012,0,101
100210,117816,49192574,"Othello Station N Beacon Hill","LOCAL",0,5906530,21036010,0,101
100210,117816,49192575,"Downtown Seattle N Beacon Hill","LOCAL",1,5906530,10036009,0,101
100210,117816,49192576,"Othello Station N Beacon Hill","LOCAL",0,5906537,21036010,0,101
100210,117816,49192577,"Downtown Seattle N Beacon Hill","LOCAL",1,5906537,10036009,0,101
