route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100224,44,634117284,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634117294,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634117304,"University Of Washington Medical Center Wallingford","LOCAL",1,6854796,20044006,0,101
100223,44,634117314,"To Route 43 Via Broadway","LOCAL",0,6854798,11043005,0,101
100224,44,634117324,"Ballard Wallingford","LOCAL",0,6854798,11044004,0,101
100224,44,634117334,"University Of Washington Medical Center Wallingford","LOCAL",1,6854795,20044006,0,101
100224,44,634117344,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117354,"Ballard Wallingford","LOCAL",0,6854795,11044004,0,101
100224,44,634117364,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117374,"Ballard Wallingford","LOCAL",0,6854849,11044004,0,101
100224,44,634117384,"University District ","LOCAL",1,6854798,20044003,0,101
100224,44,634117394,"Ballard Wallingford","LOCAL",0,6854828,11044004,0,101
100224,44,634117404,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634117414,"University Of Washington Medical Center Wallingford","LOCAL",1,6854796,20044006,0,101
100224,44,634117424,"Ballard Wallingford","LOCAL",0,6854795,11044004,0,101
100224,44,634117434,"Ballard Wallingford","LOCAL",0,6854796,11044004,0,101
100224,44,634117444,"University Of Washington Medical Center Wallingford","LOCAL",1,6854793,20044006,0,101
100224,44,634117454,"University Of Washington Medical Center Wallingford","LOCAL",1,6854795,20044006,0,101
100224,44,634117464,"University Of Washington Medical Center Wallingford","LOCAL",1,6854795,20044006,0,101
100224,44,634117474,"Ballard Wallingford","LOCAL",0,6854798,11044004,0,101
100224,44,634117484,"University Of Washington Medical Center Wallingford","LOCAL",1,6854828,20044006,0,101
100224,44,634117494,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117504,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117514,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117524,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117534,"Ballard Wallingford","LOCAL",0,6854793,11044004,0,101
100224,44,634117544,"Ballard Wallingford","LOCAL",0,6854797,11044007,0,101
100224,44,634117554,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117564,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117574,"University Of Washington Medical Center Wallingford","LOCAL",1,6854796,20044006,0,101
100224,44,634117584,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117594,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117604,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117614,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117624,"University Of Washington Medical Center Wallingford","LOCAL",1,6854795,20044006,0,101
100224,44,634117634,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100223,44,634117644,"To Route 43 Via Broadway","LOCAL",0,6854797,11043005,0,101
100224,44,634117654,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634117664,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117674,"University District ","LOCAL",1,6854796,20044003,0,101
100224,44,634117684,"University Of Washington Medical Center Wallingford","LOCAL",1,6854849,20044006,0,101
100224,44,634117694,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117704,"University District ","LOCAL",1,6854828,20044003,0,101
100224,44,634117714,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117724,"Ballard Wallingford","LOCAL",0,6854798,11044004,0,101
100224,44,634117734,"Ballard Wallingford","LOCAL",0,6854795,11044004,0,101
100224,44,634117744,"Ballard Wallingford","LOCAL",0,6854795,11044004,0,101
100224,44,634117754,"Ballard Wallingford","LOCAL",0,6854796,11044004,0,101
100224,44,634117764,"Ballard Wallingford","LOCAL",0,6854828,11044004,0,101
100224,44,634117774,"University Of Washington Medical Center Wallingford","LOCAL",1,6854793,20044006,0,101
100224,44,634117784,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117794,"University Of Washington Medical Center Wallingford","LOCAL",1,6854828,20044006,0,101
100224,44,634117804,"University Of Washington Medical Center Wallingford","LOCAL",1,6854797,20044006,0,101
100224,44,634117814,"Ballard Wallingford","LOCAL",0,6854828,11044004,0,101
100224,44,634117824,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117834,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117844,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117854,"Ballard Wallingford","LOCAL",0,6854798,11044004,0,101
100224,44,634117864,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117874,"Ballard Wallingford","LOCAL",0,6854794,11044007,0,101
100224,44,634117884,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117894,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117904,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117914,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117924,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117934,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117944,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100224,44,634117954,"University Of Washington Medical Center Wallingford","LOCAL",1,6854796,20044006,0,101
100224,44,634117964,"University Of Washington Medical Center Wallingford","LOCAL",1,6854795,20044006,0,101
100223,44,634117974,"To Route 43 Via Broadway","LOCAL",0,6854794,11043005,0,101
100224,44,634117984,"Ballard Wallingford","LOCAL",0,6854794,11044004,0,101
100224,44,634117994,"Ballard Wallingford","LOCAL",0,6854796,11044004,0,101
100224,44,634118004,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634118014,"Ballard Wallingford","LOCAL",0,6854849,11044007,0,101
100223,44,634118024,"Capitol Hill ","LOCAL",1,6854796,20043008,0,101
100224,44,634118034,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634118044,"Ballard Wallingford","LOCAL",0,6854828,11044004,0,101
100224,44,634118054,"Ballard Wallingford","LOCAL",0,6854797,11044004,0,101
100224,44,634118064,"Ballard Wallingford","LOCAL",0,6854796,11044004,0,101
100224,44,634118074,"Ballard Wallingford","LOCAL",0,6854793,11044004,0,101
100224,44,634118084,"University Of Washington Medical Center Wallingford","LOCAL",1,6854798,20044006,0,101
100224,44,634118094,"University District ","LOCAL",1,6854793,20044003,0,101
100224,44,634118104,"University Of Washington Medical Center Wallingford","LOCAL",1,6854794,20044006,0,101
100039,44,634118114,"International District Chinatown Station ","LOCAL",1,6854789,10014005,0,101
100039,44,634118124,"International District Chinatown Station ","LOCAL",1,6854788,10014005,0,101
102736,44,634118424,"Burien Transit Center Westwood Village","LOCAL",0,6854799,21678001,0,101
102736,44,634118434,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118444,"Burien Transit Center Westwood Village","LOCAL",0,6854801,21678001,0,101
102736,44,634118454,"Burien Transit Center Westwood Village","LOCAL",0,6854802,21678001,0,101
102736,44,634118464,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118474,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634118484,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634118494,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634118504,"Burien Transit Center Westwood Village","LOCAL",0,6854841,21678001,0,101
102736,44,634118514,"Burien Transit Center Westwood Village","LOCAL",0,6854799,21678001,0,101
102736,44,634118524,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118534,"Burien Transit Center Westwood Village","LOCAL",0,6854801,21678001,0,101
102736,44,634118544,"Burien Transit Center Westwood Village","LOCAL",0,6854802,21678001,0,101
102736,44,634118554,"Burien Transit Center Westwood Village","LOCAL",0,6854842,21678001,0,101
102736,44,634118564,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118574,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634118584,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634118594,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634118604,"Burien Transit Center Westwood Village","LOCAL",0,6854841,21678001,0,101
102736,44,634118614,"Burien Transit Center Westwood Village","LOCAL",0,6854799,21678001,0,101
102736,44,634118624,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118634,"Burien Transit Center Westwood Village","LOCAL",0,6854801,21678001,0,101
102736,44,634118644,"Burien Transit Center Westwood Village","LOCAL",0,6854802,21678001,0,101
102736,44,634118654,"Burien Transit Center Westwood Village","LOCAL",0,6854842,21678001,0,101
102736,44,634118664,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118674,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634118684,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634118694,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634118704,"Burien Transit Center Westwood Village","LOCAL",0,6854841,21678001,0,101
102736,44,634118714,"Burien Transit Center Westwood Village","LOCAL",0,6854807,21678001,0,101
102736,44,634118724,"Burien Transit Center Westwood Village","LOCAL",0,6854799,21678001,0,101
102736,44,634118734,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118744,"Burien Transit Center Westwood Village","LOCAL",0,6854808,21678001,0,101
102736,44,634118754,"Burien Transit Center Westwood Village","LOCAL",0,6854802,21678001,0,101
102736,44,634118764,"Burien Transit Center Westwood Village","LOCAL",0,6854809,21678001,0,101
102736,44,634118774,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118784,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634118794,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634118804,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634118814,"Burien Transit Center Westwood Village","LOCAL",0,6854841,21678001,0,101
102736,44,634118824,"Burien Transit Center Westwood Village","LOCAL",0,6854807,21678001,0,101
102736,44,634118834,"Burien Transit Center Westwood Village","LOCAL",0,6854810,21678001,0,101
102736,44,634118844,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118854,"Burien Transit Center Westwood Village","LOCAL",0,6854808,21678001,0,101
102736,44,634118864,"Burien Transit Center Westwood Village","LOCAL",0,6854802,21678001,0,101
102736,44,634118874,"Burien Transit Center Westwood Village","LOCAL",0,6854809,21678001,0,101
102736,44,634118884,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118894,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634118904,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634118914,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634118924,"Burien Transit Center Westwood Village","LOCAL",0,6854811,21678001,0,101
102736,44,634118934,"Burien Transit Center Westwood Village","LOCAL",0,6854807,21678001,0,101
102736,44,634118944,"Burien Transit Center Westwood Village","LOCAL",0,6854810,21678001,0,101
102736,44,634118954,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634118964,"Burien Transit Center Westwood Village","LOCAL",0,6854808,21678001,0,101
102736,44,634118974,"Burien Transit Center Westwood Village","LOCAL",0,6854812,21678001,0,101
102736,44,634118984,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634118994,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634119004,"Burien Transit Center Westwood Village","LOCAL",0,6854805,21678001,0,101
102736,44,634119014,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634119024,"Burien Transit Center Westwood Village","LOCAL",0,6854811,21678001,0,101
102736,44,634119034,"Burien Transit Center Westwood Village","LOCAL",0,6854807,21678001,0,101
102736,44,634119044,"Burien Transit Center Westwood Village","LOCAL",0,6854810,21678001,0,101
102736,44,634119054,"Burien Transit Center Westwood Village","LOCAL",0,6854800,21678001,0,101
102736,44,634119064,"Burien Transit Center Westwood Village","LOCAL",0,6854812,21678001,0,101
102736,44,634119074,"Burien Transit Center Westwood Village","LOCAL",0,6854803,21678001,0,101
102736,44,634119084,"Burien Transit Center Westwood Village","LOCAL",0,6854804,21678001,0,101
102736,44,634119094,"Burien Transit Center Westwood Village","LOCAL",0,6854806,21678001,0,101
102736,44,634119104,"Burien Transit Center Westwood Village","LOCAL",0,6854811,21678001,0,101
102736,44,634119114,"Burien Transit Center Westwood Village","LOCAL",0,6854812,21678001,0,101
102736,44,634119124,"Burien Transit Center Westwood Village","LOCAL",0,6854811,21678001,0,101
102736,44,634119134,"Burien Transit Center Westwood Village","LOCAL",0,6854812,21678001,0,101
102736,44,634119144,"Downtown Seattle Westwood Village","LOCAL",1,6854801,10678003,0,101
102736,44,634119154,"Downtown Seattle Westwood Village","LOCAL",1,6854802,10678003,0,101
102736,44,634119164,"Downtown Seattle Westwood Village","LOCAL",1,6854803,10678003,0,101
102736,44,634119174,"Downtown Seattle Westwood Village","LOCAL",1,6854804,10678003,0,101
102736,44,634119184,"Downtown Seattle Westwood Village","LOCAL",1,6854806,10678003,0,101
102736,44,634119194,"Downtown Seattle Westwood Village","LOCAL",1,6854799,10678003,0,101
102736,44,634119204,"Downtown Seattle Westwood Village","LOCAL",1,6854800,10678003,0,101
102736,44,634119214,"Downtown Seattle Westwood Village","LOCAL",1,6854801,10678003,0,101
102736,44,634119224,"Downtown Seattle Westwood Village","LOCAL",1,6854802,10678003,0,101
102736,44,634119234,"Downtown Seattle Westwood Village","LOCAL",1,6854842,10678003,0,101
102736,44,634119244,"Downtown Seattle Westwood Village","LOCAL",1,6854803,10678003,0,101
102736,44,634119254,"Downtown Seattle Westwood Village","LOCAL",1,6854804,10678003,0,101
102736,44,634119264,"Downtown Seattle Westwood Village","LOCAL",1,6854805,10678003,0,101
102736,44,634119274,"Downtown Seattle Westwood Village","LOCAL",1,6854806,10678003,0,101
102736,44,634119284,"Downtown Seattle Westwood Village","LOCAL",1,6854841,10678003,0,101
102736,44,634119294,"Downtown Seattle Westwood Village","LOCAL",1,6854799,10678003,0,101
102736,44,634119304,"Downtown Seattle Westwood Village","LOCAL",1,6854800,10678003,0,101
102736,44,634119314,"Downtown Seattle Westwood Village","LOCAL",1,6854801,10678003,0,101
102736,44,634119324,"Downtown Seattle Westwood Village","LOCAL",1,6854802,10678003,0,101
102736,44,634119334,"Downtown Seattle Westwood Village","LOCAL",1,6854842,10678003,0,101
102736,44,634119344,"Downtown Seattle Westwood Village","LOCAL",1,6854803,10678003,0,101
102736,44,634119354,"Downtown Seattle Westwood Village","LOCAL",1,6854804,10678003,0,101
102736,44,634119364,"Downtown Seattle Westwood Village","LOCAL",1,6854805,10678003,0,101
102736,44,634119374,"Downtown Seattle Westwood Village","LOCAL",1,6854806,10678003,0,101
102736,44,634119384,"Downtown Seattle Westwood Village","LOCAL",1,6854841,10678003,0,101
102736,44,634119394,"Downtown Seattle Westwood Village","LOCAL",1,6854807,10678003,0,101
102736,44,634119404,"Downtown Seattle Westwood Village","LOCAL",1,6854799,10678003,0,101
102736,44,634119414,"Downtown Seattle Westwood Village","LOCAL",1,6854800,10678003,0,101
102736,44,634119424,"Downtown Seattle Westwood Village","LOCAL",1,6854801,10678003,0,101
102736,44,634119434,"Downtown Seattle Westwood Village","LOCAL",1,6854802,10678003,0,101
102736,44,634119444,"Downtown Seattle Westwood Village","LOCAL",1,6854809,10678003,0,101
102736,44,634119454,"Downtown Seattle Westwood Village","LOCAL",1,6854803,10678003,0,101
102736,44,634119464,"Downtown Seattle Westwood Village","LOCAL",1,6854804,10678003,0,101
102736,44,634119474,"Downtown Seattle Westwood Village","LOCAL",1,6854805,10678003,0,101
102736,44,634119484,"Downtown Seattle Westwood Village","LOCAL",1,6854806,10678003,0,101
102736,44,634119494,"Downtown Seattle Westwood Village","LOCAL",1,6854841,10678003,0,101
102736,44,634119504,"Downtown Seattle Westwood Village","LOCAL",1,6854807,10678003,0,101
102736,44,634119514,"Downtown Seattle Westwood Village","LOCAL",1,6854799,10678003,0,101
102736,44,634119524,"Downtown Seattle Westwood Village","LOCAL",1,6854800,10678003,0,101
102736,44,634119534,"Downtown Seattle Westwood Village","LOCAL",1,6854808,10678003,0,101
102736,44,634119544,"Downtown Seattle Westwood Village","LOCAL",1,6854802,10678003,0,101
102736,44,634119554,"Downtown Seattle Westwood Village","LOCAL",1,6854809,10678003,0,101
102736,44,634119564,"Downtown Seattle Westwood Village","LOCAL",1,6854803,10678003,0,101
102736,44,634119574,"Downtown Seattle Westwood Village","LOCAL",1,6854804,10678003,0,101
